A1VYRD3HO2WDUN	8	0
A1XUURRBT9RYFW	8	0
A1M0SEWUJYX9K0	8	0
A2KBTYNGUFRB9N	8	0
A3POYFULMTNW1H	8	0
ARQ4J4TLTPBNC	8	0
A1AVJRFM6L0RN8	9	0
ADAGUJNWMEPT6	9	0
A1LY3NJTYW9TFF	9	30
A14WWG6NKBDWGP	9	10
A1VYRD3HO2WDUN	9	0
A1XUURRBT9RYFW	9	0
A1M0SEWUJYX9K0	9	0
A2KBTYNGUFRB9N	9	0
A3POYFULMTNW1H	9	35
ARQ4J4TLTPBNC	9	0
A1AVJRFM6L0RN8	10	0
ADAGUJNWMEPT6	10	0
A1LY3NJTYW9TFF	10	0
A14WWG6NKBDWGP	10	0
A1VYRD3HO2WDUN	10	0
A1XUURRBT9RYFW	10	0
A1M0SEWUJYX9K0	10	0
A2KBTYNGUFRB9N	10	0
A3POYFULMTNW1H	10	0
ARQ4J4TLTPBNC	10	0
A1AVJRFM6L0RN8	11	0
ADAGUJNWMEPT6	11	0
A1LY3NJTYW9TFF	11	0
A14WWG6NKBDWGP	11	0
A1VYRD3HO2WDUN	11	0
A1XUURRBT9RYFW	11	0
A1M0SEWUJYX9K0	11	0
A2KBTYNGUFRB9N	11	0
A3POYFULMTNW1H	11	2
ARQ4J4TLTPBNC	11	40
A1AVJRFM6L0RN8	12	25
ADAGUJNWMEPT6	12	0
A1LY3NJTYW9TFF	12	0
A14WWG6NKBDWGP	12	0
A1VYRD3HO2WDUN	12	0
A1XUURRBT9RYFW	12	0
A1M0SEWUJYX9K0	12	0
A2KBTYNGUFRB9N	12	0
A3POYFULMTNW1H	12	0
ARQ4J4TLTPBNC	12	0
A1AVJRFM6L0RN8	13	0
ADAGUJNWMEPT6	13	0
A1LY3NJTYW9TFF	13	0
A14WWG6NKBDWGP	13	0
A1VYRD3HO2WDUN	13	0
A1XUURRBT9RYFW	13	0
A1M0SEWUJYX9K0	13	0
A2KBTYNGUFRB9N	13	0
A3POYFULMTNW1H	13	0
ARQ4J4TLTPBNC	13	0
A1AVJRFM6L0RN8	14	0
ADAGUJNWMEPT6	14	0
A1LY3NJTYW9TFF	14	0
A14WWG6NKBDWGP	14	0
A1VYRD3HO2WDUN	14	0
A1XUURRBT9RYFW	14	0
A1M0SEWUJYX9K0	14	0
A2KBTYNGUFRB9N	14	0
A3POYFULMTNW1H	14	0
ARQ4J4TLTPBNC	14	0
A1AVJRFM6L0RN8	15	0
ADAGUJNWMEPT6	15	0
A1LY3NJTYW9TFF	15	0
A14WWG6NKBDWGP	15	0
A1VYRD3HO2WDUN	15	0
A1XUURRBT9RYFW	15	0
A1M0SEWUJYX9K0	15	0
A2KBTYNGUFRB9N	15	0
A3POYFULMTNW1H	15	0
ARQ4J4TLTPBNC	15	0
A1AVJRFM6L0RN8	16	80
ADAGUJNWMEPT6	16	15
A1LY3NJTYW9TFF	16	0
A14WWG6NKBDWGP	16	60
A1VYRD3HO2WDUN	16	50
A1XUURRBT9RYFW	16	10
A1M0SEWUJYX9K0	16	90
A2KBTYNGUFRB9N	16	85
A3POYFULMTNW1H	16	90
ARQ4J4TLTPBNC	16	0
A1AVJRFM6L0RN8	17	0
ADAGUJNWMEPT6	17	5
A1LY3NJTYW9TFF	17	0
A14WWG6NKBDWGP	17	0
A1VYRD3HO2WDUN	17	0
A1XUURRBT9RYFW	17	0
A1M0SEWUJYX9K0	17	0
A2KBTYNGUFRB9N	17	0
A3POYFULMTNW1H	17	0
ARQ4J4TLTPBNC	17	0
A1AVJRFM6L0RN8	18	0
ADAGUJNWMEPT6	18	5
A1LY3NJTYW9TFF	18	10
A14WWG6NKBDWGP	18	0
A1VYRD3HO2WDUN	18	0
A1XUURRBT9RYFW	18	0
A1M0SEWUJYX9K0	18	15
A2KBTYNGUFRB9N	18	60
A3POYFULMTNW1H	18	0
ARQ4J4TLTPBNC	18	0
A39APWH62XBLR9	19	0
A1XUURRBT9RYFW	19	0
A3EKIOVCNYJ9BJ	19	0
A3TDUHEBFJ53NM	19	0
AHFO0JTF5WO8J	19	0
A2OY54JKHARPKS	19	0
A1XUMT8PKEPRR1	19	100
A15L6WGIK3VU7N	19	0
A3POYFULMTNW1H	19	0
ARQ4J4TLTPBNC	19	0
A39APWH62XBLR9	20	50
A1XUURRBT9RYFW	20	0
A3EKIOVCNYJ9BJ	20	0
A3TDUHEBFJ53NM	20	0
AHFO0JTF5WO8J	20	0
A2OY54JKHARPKS	20	2
A1XUMT8PKEPRR1	20	20
A15L6WGIK3VU7N	20	25
A3POYFULMTNW1H	20	80
ARQ4J4TLTPBNC	20	100
A39APWH62XBLR9	21	0
A1XUURRBT9RYFW	21	0
A3EKIOVCNYJ9BJ	21	0
A3TDUHEBFJ53NM	21	0
AHFO0JTF5WO8J	21	0
A2OY54JKHARPKS	21	0
A1XUMT8PKEPRR1	21	0
A15L6WGIK3VU7N	21	0
A3POYFULMTNW1H	21	0
ARQ4J4TLTPBNC	21	0
A39APWH62XBLR9	22	0
A1XUURRBT9RYFW	22	0
A3EKIOVCNYJ9BJ	22	0
A3TDUHEBFJ53NM	22	0
AHFO0JTF5WO8J	22	0
A2OY54JKHARPKS	22	0
A1XUMT8PKEPRR1	22	0
A15L6WGIK3VU7N	22	0
A3POYFULMTNW1H	22	0
ARQ4J4TLTPBNC	22	0
A39APWH62XBLR9	23	50
A1XUURRBT9RYFW	23	0
A3EKIOVCNYJ9BJ	23	20
A3TDUHEBFJ53NM	23	0
AHFO0JTF5WO8J	23	40
A2OY54JKHARPKS	23	0
A1XUMT8PKEPRR1	23	20
A15L6WGIK3VU7N	23	5
A3POYFULMTNW1H	23	0
ARQ4J4TLTPBNC	23	0
A39APWH62XBLR9	24	0
A1XUURRBT9RYFW	24	0
A3EKIOVCNYJ9BJ	24	0
A3TDUHEBFJ53NM	24	0
AHFO0JTF5WO8J	24	0
A2OY54JKHARPKS	24	0
A1XUMT8PKEPRR1	24	0
A15L6WGIK3VU7N	24	0
A3POYFULMTNW1H	24	50
ARQ4J4TLTPBNC	24	0
A39APWH62XBLR9	25	100
A1XUURRBT9RYFW	25	10
A3EKIOVCNYJ9BJ	25	10
A3TDUHEBFJ53NM	25	50
AHFO0JTF5WO8J	25	60
A2OY54JKHARPKS	25	15
A1XUMT8PKEPRR1	25	80
A15L6WGIK3VU7N	25	0
A3POYFULMTNW1H	25	99
ARQ4J4TLTPBNC	25	100
A39APWH62XBLR9	26	30
A1XUURRBT9RYFW	26	0
A3EKIOVCNYJ9BJ	26	0
A3TDUHEBFJ53NM	26	0
AHFO0JTF5WO8J	26	0
A2OY54JKHARPKS	26	0
A1XUMT8PKEPRR1	26	0
A15L6WGIK3VU7N	26	30
A3POYFULMTNW1H	26	0
ARQ4J4TLTPBNC	26	0
A39APWH62XBLR9	27	0
A1XUURRBT9RYFW	27	0
A3EKIOVCNYJ9BJ	27	0
A3TDUHEBFJ53NM	27	0
AHFO0JTF5WO8J	27	0
A2OY54JKHARPKS	27	0
A1XUMT8PKEPRR1	27	0
A15L6WGIK3VU7N	27	0
A3POYFULMTNW1H	27	0
ARQ4J4TLTPBNC	27	0
A39APWH62XBLR9	28	0
A1XUURRBT9RYFW	28	0
A3EKIOVCNYJ9BJ	28	55
A3TDUHEBFJ53NM	28	0
AHFO0JTF5WO8J	28	0
A2OY54JKHARPKS	28	15
A1XUMT8PKEPRR1	28	70
A15L6WGIK3VU7N	28	30
A3POYFULMTNW1H	28	50
ARQ4J4TLTPBNC	28	100
A39APWH62XBLR9	29	0
A1XUURRBT9RYFW	29	0
A3EKIOVCNYJ9BJ	29	0
A3TDUHEBFJ53NM	29	0
AHFO0JTF5WO8J	29	0
A2OY54JKHARPKS	29	0
A1XUMT8PKEPRR1	29	20
A15L6WGIK3VU7N	29	0
A3POYFULMTNW1H	29	0
ARQ4J4TLTPBNC	29	0
A39APWH62XBLR9	30	0
A1XUURRBT9RYFW	30	0
A3EKIOVCNYJ9BJ	30	0
A3TDUHEBFJ53NM	30	0
AHFO0JTF5WO8J	30	0
A2OY54JKHARPKS	30	0
A1XUMT8PKEPRR1	30	0
A15L6WGIK3VU7N	30	0
A3POYFULMTNW1H	30	0
ARQ4J4TLTPBNC	30	0
A39APWH62XBLR9	31	100
A1XUURRBT9RYFW	31	100
A3EKIOVCNYJ9BJ	31	66
A3TDUHEBFJ53NM	31	50
AHFO0JTF5WO8J	31	90
A2OY54JKHARPKS	31	25
A1XUMT8PKEPRR1	31	70
A15L6WGIK3VU7N	31	60
A3POYFULMTNW1H	31	99
ARQ4J4TLTPBNC	31	100
A39APWH62XBLR9	32	0
A1XUURRBT9RYFW	32	0
A3EKIOVCNYJ9BJ	32	0
A3TDUHEBFJ53NM	32	0
AHFO0JTF5WO8J	32	0
A2OY54JKHARPKS	32	0
A1XUMT8PKEPRR1	32	0
A15L6WGIK3VU7N	32	0
A3POYFULMTNW1H	32	0
ARQ4J4TLTPBNC	32	0
A39APWH62XBLR9	33	100
A1XUURRBT9RYFW	33	50
A3EKIOVCNYJ9BJ	33	80
A3TDUHEBFJ53NM	33	20
AHFO0JTF5WO8J	33	90
A2OY54JKHARPKS	33	30
A1XUMT8PKEPRR1	33	90
A15L6WGIK3VU7N	33	5
A3POYFULMTNW1H	33	99
ARQ4J4TLTPBNC	33	100
A39APWH62XBLR9	34	0
A1XUURRBT9RYFW	34	5
A3EKIOVCNYJ9BJ	34	30
A3TDUHEBFJ53NM	34	0
AHFO0JTF5WO8J	34	40
A2OY54JKHARPKS	34	0
A1XUMT8PKEPRR1	34	20
A15L6WGIK3VU7N	34	9
A3POYFULMTNW1H	34	0
ARQ4J4TLTPBNC	34	100
A39APWH62XBLR9	35	0
A1XUURRBT9RYFW	35	0
A3EKIOVCNYJ9BJ	35	0
A3TDUHEBFJ53NM	35	0
AHFO0JTF5WO8J	35	0
A2OY54JKHARPKS	35	0
A1XUMT8PKEPRR1	35	10
A15L6WGIK3VU7N	35	10
A3POYFULMTNW1H	35	0
ARQ4J4TLTPBNC	35	100
A39APWH62XBLR9	36	0
A1XUURRBT9RYFW	36	0
A3EKIOVCNYJ9BJ	36	0
A3TDUHEBFJ53NM	36	0
AHFO0JTF5WO8J	36	0
A2OY54JKHARPKS	36	0
A1XUMT8PKEPRR1	36	0
A15L6WGIK3VU7N	36	0
A3POYFULMTNW1H	36	0
ARQ4J4TLTPBNC	36	0
A39APWH62XBLR9	37	0
A1XUURRBT9RYFW	37	0
A3EKIOVCNYJ9BJ	37	10
A3TDUHEBFJ53NM	37	10
AHFO0JTF5WO8J	37	0
A2OY54JKHARPKS	37	0
A1XUMT8PKEPRR1	37	70
A15L6WGIK3VU7N	37	0
A3POYFULMTNW1H	37	0
ARQ4J4TLTPBNC	37	0
A39APWH62XBLR9	38	0
A1XUURRBT9RYFW	38	0
A3EKIOVCNYJ9BJ	38	0
A3TDUHEBFJ53NM	38	0
AHFO0JTF5WO8J	38	0
A2OY54JKHARPKS	38	0
A1XUMT8PKEPRR1	38	50
A15L6WGIK3VU7N	38	0
A3POYFULMTNW1H	38	0
ARQ4J4TLTPBNC	38	0
A3MZF0DGGS6VEY	39	0
A1P7VNMICQDNJY	39	0
A1A38NLITTAW6C	39	0
ARPJ3NYNHTA31	39	0
A3HA3UOKO2HTOK	39	0
A389Z7A60D4L8I	39	0
A3BD4NONKGONRM	39	0
A15L6WGIK3VU7N	39	0
ARQ4J4TLTPBNC	39	0
A2HNP1YL1IBFMU	39	0
A3MZF0DGGS6VEY	40	0
A1P7VNMICQDNJY	40	100
A1A38NLITTAW6C	40	99
ARPJ3NYNHTA31	40	100
A3HA3UOKO2HTOK	40	100
A389Z7A60D4L8I	40	70
A3BD4NONKGONRM	40	100
A15L6WGIK3VU7N	40	50
ARQ4J4TLTPBNC	40	100
A2HNP1YL1IBFMU	40	60
A3MZF0DGGS6VEY	41	0
A1P7VNMICQDNJY	41	0
A1A38NLITTAW6C	41	3
ARPJ3NYNHTA31	41	0
A3HA3UOKO2HTOK	41	0
A389Z7A60D4L8I	41	0
A3BD4NONKGONRM	41	0
A15L6WGIK3VU7N	41	0
ARQ4J4TLTPBNC	41	0
A2HNP1YL1IBFMU	41	0
A3MZF0DGGS6VEY	42	0
A1P7VNMICQDNJY	42	0
A1A38NLITTAW6C	42	0
ARPJ3NYNHTA31	42	0
A3HA3UOKO2HTOK	42	0
A389Z7A60D4L8I	42	0
A3BD4NONKGONRM	42	0
A15L6WGIK3VU7N	42	0
ARQ4J4TLTPBNC	42	0
A2HNP1YL1IBFMU	42	10
A3MZF0DGGS6VEY	43	99
A1P7VNMICQDNJY	43	0
A1A38NLITTAW6C	43	4
ARPJ3NYNHTA31	43	0
A3HA3UOKO2HTOK	43	0
A389Z7A60D4L8I	43	0
A3BD4NONKGONRM	43	0
A15L6WGIK3VU7N	43	0
ARQ4J4TLTPBNC	43	0
A2HNP1YL1IBFMU	43	0
A3MZF0DGGS6VEY	44	0
A1P7VNMICQDNJY	44	0
A1A38NLITTAW6C	44	99
ARPJ3NYNHTA31	44	0
A3HA3UOKO2HTOK	44	70
A389Z7A60D4L8I	44	10
A3BD4NONKGONRM	44	100
A15L6WGIK3VU7N	44	0
ARQ4J4TLTPBNC	44	0
A2HNP1YL1IBFMU	44	0
A3MZF0DGGS6VEY	45	0
A1P7VNMICQDNJY	45	0
A1A38NLITTAW6C	45	0
ARPJ3NYNHTA31	45	0
A3HA3UOKO2HTOK	45	0
A389Z7A60D4L8I	45	20
A3BD4NONKGONRM	45	0
A15L6WGIK3VU7N	45	0
ARQ4J4TLTPBNC	45	0
A2HNP1YL1IBFMU	45	0
A3MZF0DGGS6VEY	46	0
A1P7VNMICQDNJY	46	30
A1A38NLITTAW6C	46	9
ARPJ3NYNHTA31	46	50
A3HA3UOKO2HTOK	46	40
A389Z7A60D4L8I	46	0
A3BD4NONKGONRM	46	0
A15L6WGIK3VU7N	46	30
ARQ4J4TLTPBNC	46	100
A2HNP1YL1IBFMU	46	90
A3MZF0DGGS6VEY	47	0
A1P7VNMICQDNJY	47	0
A1A38NLITTAW6C	47	70
ARPJ3NYNHTA31	47	0
A3HA3UOKO2HTOK	47	0
A389Z7A60D4L8I	47	0
A3BD4NONKGONRM	47	0
A15L6WGIK3VU7N	47	0
ARQ4J4TLTPBNC	47	0
A2HNP1YL1IBFMU	47	0
A3MZF0DGGS6VEY	48	10
A1P7VNMICQDNJY	48	100
A1A38NLITTAW6C	48	87
ARPJ3NYNHTA31	48	0
A3HA3UOKO2HTOK	48	50
A389Z7A60D4L8I	48	80
A3BD4NONKGONRM	48	0
A15L6WGIK3VU7N	48	5
ARQ4J4TLTPBNC	48	100
A2HNP1YL1IBFMU	48	100
A3MZF0DGGS6VEY	49	0
A1P7VNMICQDNJY	49	100
A1A38NLITTAW6C	49	0
ARPJ3NYNHTA31	49	0
A3HA3UOKO2HTOK	49	0
A389Z7A60D4L8I	49	0
A3BD4NONKGONRM	49	0
A15L6WGIK3VU7N	49	0
ARQ4J4TLTPBNC	49	0
A2HNP1YL1IBFMU	49	0
A3MZF0DGGS6VEY	50	0
A1P7VNMICQDNJY	50	15
A1A38NLITTAW6C	50	90
ARPJ3NYNHTA31	50	25
A3HA3UOKO2HTOK	50	50
A389Z7A60D4L8I	50	0
A3BD4NONKGONRM	50	0
A15L6WGIK3VU7N	50	0
ARQ4J4TLTPBNC	50	0
A2HNP1YL1IBFMU	50	80
A3MZF0DGGS6VEY	51	0
A1P7VNMICQDNJY	51	100
A1A38NLITTAW6C	51	0
ARPJ3NYNHTA31	51	100
A3HA3UOKO2HTOK	51	70
A389Z7A60D4L8I	51	30
A3BD4NONKGONRM	51	100
A15L6WGIK3VU7N	51	20
ARQ4J4TLTPBNC	51	0
A2HNP1YL1IBFMU	51	100
A3MZF0DGGS6VEY	52	0
A1P7VNMICQDNJY	52	0
A1A38NLITTAW6C	52	56
ARPJ3NYNHTA31	52	0
A3HA3UOKO2HTOK	52	0
A389Z7A60D4L8I	52	0
A3BD4NONKGONRM	52	0
A15L6WGIK3VU7N	52	0
ARQ4J4TLTPBNC	52	0
A2HNP1YL1IBFMU	52	0
A3MZF0DGGS6VEY	53	0
A1P7VNMICQDNJY	53	0
A1A38NLITTAW6C	53	10
ARPJ3NYNHTA31	53	0
A3HA3UOKO2HTOK	53	20
A389Z7A60D4L8I	53	0
A3BD4NONKGONRM	53	0
A15L6WGIK3VU7N	53	0
ARQ4J4TLTPBNC	53	0
A2HNP1YL1IBFMU	53	0
A3MZF0DGGS6VEY	54	0
A1P7VNMICQDNJY	54	0
A1A38NLITTAW6C	54	0
ARPJ3NYNHTA31	54	0
A3HA3UOKO2HTOK	54	0
A389Z7A60D4L8I	54	0
A3BD4NONKGONRM	54	0
A15L6WGIK3VU7N	54	0
ARQ4J4TLTPBNC	54	0
A2HNP1YL1IBFMU	54	0
A3MZF0DGGS6VEY	55	0
A1P7VNMICQDNJY	55	100
A1A38NLITTAW6C	55	25
ARPJ3NYNHTA31	55	0
A3HA3UOKO2HTOK	55	0
A389Z7A60D4L8I	55	0
A3BD4NONKGONRM	55	0
A15L6WGIK3VU7N	55	0
ARQ4J4TLTPBNC	55	0
A2HNP1YL1IBFMU	55	0
A3MZF0DGGS6VEY	56	0
A1P7VNMICQDNJY	56	100
A1A38NLITTAW6C	56	5
ARPJ3NYNHTA31	56	0
A3HA3UOKO2HTOK	56	30
A389Z7A60D4L8I	56	0
A3BD4NONKGONRM	56	0
A15L6WGIK3VU7N	56	5
ARQ4J4TLTPBNC	56	0
A2HNP1YL1IBFMU	56	100
A3MZF0DGGS6VEY	57	0
A1P7VNMICQDNJY	57	0
A1A38NLITTAW6C	57	0
ARPJ3NYNHTA31	57	0
A3HA3UOKO2HTOK	57	0
A389Z7A60D4L8I	57	0
A3BD4NONKGONRM	57	0
A15L6WGIK3VU7N	57	0
ARQ4J4TLTPBNC	57	0
A2HNP1YL1IBFMU	57	0
A3MZF0DGGS6VEY	58	10
A1P7VNMICQDNJY	58	0
A1A38NLITTAW6C	58	80
ARPJ3NYNHTA31	58	0
A3HA3UOKO2HTOK	58	0
A389Z7A60D4L8I	58	0
A3BD4NONKGONRM	58	100
A15L6WGIK3VU7N	58	0
ARQ4J4TLTPBNC	58	0
A2HNP1YL1IBFMU	58	50
A18WNE09USHJSG	59	0
AHFO0JTF5WO8J	59	0
ALHOGP0VKKGM3	59	32
AMJY7CKRBEI2A	59	0
A2LRADB3KFT2AO	59	0
A15L6WGIK3VU7N	59	0
A8ERQT8X2HQPK	59	0
ARQ4J4TLTPBNC	59	0
A1DCEOFAUIDY58	59	0
AZ209ZYWRSIUG	59	0
A18WNE09USHJSG	60	20
AHFO0JTF5WO8J	60	60
ALHOGP0VKKGM3	60	0
AMJY7CKRBEI2A	60	75
A2LRADB3KFT2AO	60	50
A15L6WGIK3VU7N	60	0
A8ERQT8X2HQPK	60	10
ARQ4J4TLTPBNC	60	100
A1DCEOFAUIDY58	60	40
AZ209ZYWRSIUG	60	0
A18WNE09USHJSG	61	75
AHFO0JTF5WO8J	61	60
ALHOGP0VKKGM3	61	46
AMJY7CKRBEI2A	61	75
A2LRADB3KFT2AO	61	0
A15L6WGIK3VU7N	61	10
A8ERQT8X2HQPK	61	25
ARQ4J4TLTPBNC	61	100
A1DCEOFAUIDY58	61	90
AZ209ZYWRSIUG	61	80
A18WNE09USHJSG	62	0
AHFO0JTF5WO8J	62	0
ALHOGP0VKKGM3	62	0
AMJY7CKRBEI2A	62	0
A2LRADB3KFT2AO	62	0
A15L6WGIK3VU7N	62	0
A8ERQT8X2HQPK	62	0
ARQ4J4TLTPBNC	62	0
A1DCEOFAUIDY58	62	0
AZ209ZYWRSIUG	62	0
A18WNE09USHJSG	63	60
AHFO0JTF5WO8J	63	0
ALHOGP0VKKGM3	63	15
AMJY7CKRBEI2A	63	20
A2LRADB3KFT2AO	63	20
A15L6WGIK3VU7N	63	5
A8ERQT8X2HQPK	63	0
ARQ4J4TLTPBNC	63	0
A1DCEOFAUIDY58	63	20
AZ209ZYWRSIUG	63	80
A18WNE09USHJSG	64	0
AHFO0JTF5WO8J	64	0
ALHOGP0VKKGM3	64	100
AMJY7CKRBEI2A	64	0
A2LRADB3KFT2AO	64	0
A15L6WGIK3VU7N	64	0
A8ERQT8X2HQPK	64	0
ARQ4J4TLTPBNC	64	0
A1DCEOFAUIDY58	64	0
AZ209ZYWRSIUG	64	0
A18WNE09USHJSG	65	0
AHFO0JTF5WO8J	65	0
ALHOGP0VKKGM3	65	2
AMJY7CKRBEI2A	65	0
A2LRADB3KFT2AO	65	0
A15L6WGIK3VU7N	65	0
A8ERQT8X2HQPK	65	0
ARQ4J4TLTPBNC	65	0
A1DCEOFAUIDY58	65	0
AZ209ZYWRSIUG	65	0
A18WNE09USHJSG	66	20
AHFO0JTF5WO8J	66	0
ALHOGP0VKKGM3	66	64
AMJY7CKRBEI2A	66	0
A2LRADB3KFT2AO	66	0
A15L6WGIK3VU7N	66	0
A8ERQT8X2HQPK	66	0
ARQ4J4TLTPBNC	66	0
A1DCEOFAUIDY58	66	0
AZ209ZYWRSIUG	66	0
A18WNE09USHJSG	67	50
AHFO0JTF5WO8J	67	0
ALHOGP0VKKGM3	67	5
AMJY7CKRBEI2A	67	0
A2LRADB3KFT2AO	67	0
A15L6WGIK3VU7N	67	0
A8ERQT8X2HQPK	67	0
ARQ4J4TLTPBNC	67	0
A1DCEOFAUIDY58	67	0
AZ209ZYWRSIUG	67	0
A18WNE09USHJSG	68	0
AHFO0JTF5WO8J	68	0
ALHOGP0VKKGM3	68	46
AMJY7CKRBEI2A	68	0
A2LRADB3KFT2AO	68	0
A15L6WGIK3VU7N	68	0
A8ERQT8X2HQPK	68	0
ARQ4J4TLTPBNC	68	0
A1DCEOFAUIDY58	68	0
AZ209ZYWRSIUG	68	0
A18WNE09USHJSG	69	0
AHFO0JTF5WO8J	69	0
ALHOGP0VKKGM3	69	86
AMJY7CKRBEI2A	69	0
A2LRADB3KFT2AO	69	0
A15L6WGIK3VU7N	69	0
A8ERQT8X2HQPK	69	0
ARQ4J4TLTPBNC	69	0
A1DCEOFAUIDY58	69	0
AZ209ZYWRSIUG	69	0
A18WNE09USHJSG	70	0
AHFO0JTF5WO8J	70	0
ALHOGP0VKKGM3	70	60
AMJY7CKRBEI2A	70	0
A2LRADB3KFT2AO	70	0
A15L6WGIK3VU7N	70	0
A8ERQT8X2HQPK	70	0
ARQ4J4TLTPBNC	70	0
A1DCEOFAUIDY58	70	0
AZ209ZYWRSIUG	70	0
A18WNE09USHJSG	71	15
AHFO0JTF5WO8J	71	0
ALHOGP0VKKGM3	71	45
AMJY7CKRBEI2A	71	10
A2LRADB3KFT2AO	71	15
A15L6WGIK3VU7N	71	0
A8ERQT8X2HQPK	71	0
ARQ4J4TLTPBNC	71	0
A1DCEOFAUIDY58	71	0
AZ209ZYWRSIUG	71	0
A18WNE09USHJSG	72	60
AHFO0JTF5WO8J	72	0
ALHOGP0VKKGM3	72	0
AMJY7CKRBEI2A	72	20
A2LRADB3KFT2AO	72	25
A15L6WGIK3VU7N	72	0
A8ERQT8X2HQPK	72	0
ARQ4J4TLTPBNC	72	0
A1DCEOFAUIDY58	72	20
AZ209ZYWRSIUG	72	20
A18WNE09USHJSG	73	25
AHFO0JTF5WO8J	73	70
ALHOGP0VKKGM3	73	15
AMJY7CKRBEI2A	73	0
A2LRADB3KFT2AO	73	8
A15L6WGIK3VU7N	73	0
A8ERQT8X2HQPK	73	0
ARQ4J4TLTPBNC	73	0
A1DCEOFAUIDY58	73	0
AZ209ZYWRSIUG	73	0
A18WNE09USHJSG	74	75
AHFO0JTF5WO8J	74	80
ALHOGP0VKKGM3	74	13
AMJY7CKRBEI2A	74	20
A2LRADB3KFT2AO	74	30
A15L6WGIK3VU7N	74	0
A8ERQT8X2HQPK	74	0
ARQ4J4TLTPBNC	74	0
A1DCEOFAUIDY58	74	50
AZ209ZYWRSIUG	74	0
A18WNE09USHJSG	75	0
AHFO0JTF5WO8J	75	0
ALHOGP0VKKGM3	75	3
AMJY7CKRBEI2A	75	0
A2LRADB3KFT2AO	75	20
A15L6WGIK3VU7N	75	0
A8ERQT8X2HQPK	75	0
ARQ4J4TLTPBNC	75	0
A1DCEOFAUIDY58	75	0
AZ209ZYWRSIUG	75	0
A18WNE09USHJSG	76	0
AHFO0JTF5WO8J	76	0
ALHOGP0VKKGM3	76	1
AMJY7CKRBEI2A	76	0
A2LRADB3KFT2AO	76	0
A15L6WGIK3VU7N	76	0
A8ERQT8X2HQPK	76	0
ARQ4J4TLTPBNC	76	0
A1DCEOFAUIDY58	76	10
AZ209ZYWRSIUG	76	0
A18WNE09USHJSG	77	25
AHFO0JTF5WO8J	77	0
ALHOGP0VKKGM3	77	15
AMJY7CKRBEI2A	77	20
A2LRADB3KFT2AO	77	15
A15L6WGIK3VU7N	77	0
A8ERQT8X2HQPK	77	0
ARQ4J4TLTPBNC	77	0
A1DCEOFAUIDY58	77	0
AZ209ZYWRSIUG	77	0
